id,x1,x2,x3,y
1,60,64,0,1
2,54,60,11,0
3,65,62,22,0
4,34,60,0,1
5,38,69,21,0
6,33,58,10,1
7,63,61,0,1
8,57,64,0,1
9,46,58,3,1
10,43,65,0,1
11,60,59,17,0
12,70,59,8,1
13,69,60,0,1
14,57,61,5,0
15,67,61,0,1
16,68,67,0,1
17,49,61,1,1
18,47,58,3,1
19,48,67,7,0
20,66,58,1,1
21,57,64,9,1
22,46,63,0,1
23,36,60,1,1
24,52,64,0,1
25,51,64,7,1
26,41,60,23,0
27,53,58,4,0
28,50,64,0,0
29,56,66,2,1
30,45,67,0,1
31,70,67,0,1
32,45,67,1,1
33,37,63,0,1
34,61,65,8,1
35,50,65,4,1
36,77,65,3,1
37,57,69,0,1
38,62,65,19,0
39,65,67,1,1
40,44,63,1,1
41,49,62,1,1
42,55,58,1,1
43,61,68,1,0
44,49,62,0,1
45,61,64,0,1
46,41,64,0,0
47,52,68,0,1
48,38,66,0,1
49,57,62,14,0
50,57,67,0,1
51,53,60,9,0
52,41,67,0,0
53,52,65,0,1
54,65,58,0,0
55,59,63,0,1
56,54,63,19,1
57,73,62,0,1
58,41,59,0,1
59,57,64,0,1
60,67,64,8,0
61,41,58,0,1
62,54,66,0,1
63,57,63,0,1
64,46,62,5,0
65,38,59,2,1
66,33,60,0,1
67,48,61,8,1
68,68,68,0,1
69,66,61,13,0
70,64,66,0,1
71,37,63,0,1
72,62,62,6,1
73,38,64,1,1
74,63,62,0,1
75,55,66,0,1
76,61,68,0,1
77,50,59,0,1
78,43,58,52,0
79,78,65,1,0
80,75,62,1,1
81,42,63,1,1
82,44,58,9,0
83,31,59,2,1
84,34,67,7,1
85,65,59,2,1
86,55,69,3,1
87,39,58,0,1
88,45,64,0,1
89,53,63,0,1
90,37,59,6,1
91,61,59,0,1
92,63,60,1,0
93,44,61,0,1
94,59,64,0,1
95,44,63,19,0
96,39,63,4,1
97,46,69,3,0
98,47,66,12,1
99,51,59,3,0
100,74,63,0,1
101,54,62,0,1
102,55,58,0,1
103,44,67,16,1
104,73,68,0,1
105,69,65,0,1
106,30,62,3,1
107,54,60,3,1
108,66,68,0,1
109,58,58,0,1
110,41,65,0,1
111,38,67,5,1
112,43,66,4,1
113,37,58,0,1
114,55,58,1,1
115,47,66,0,1
116,52,62,1,1
117,47,61,0,1
118,50,61,0,1
119,66,58,0,1
120,45,68,0,1
121,35,63,0,1
122,55,67,1,1
123,44,61,0,1
124,56,60,0,1
125,72,67,3,1
126,41,59,8,1
127,60,65,0,0
128,60,61,1,1
129,48,58,11,0
130,59,62,35,0
131,43,63,14,1
132,52,59,2,0
133,64,65,22,1
134,58,61,1,1
135,63,63,0,1
136,54,65,23,0
137,46,58,2,0
138,55,68,15,0
139,42,58,0,1
140,74,65,3,0
141,70,68,0,1
142,50,66,1,1
143,63,66,0,1
144,62,59,13,0
145,53,58,1,1
146,42,65,0,1
147,72,64,0,1
148,38,60,1,1
149,67,66,0,1
150,59,67,3,1
151,58,58,3,1
152,65,66,15,0
153,65,61,2,0
154,49,66,0,1
155,50,61,0,1
156,45,65,6,0
157,37,60,15,1
158,58,59,0,1
159,70,66,14,1
160,64,68,0,1
161,52,69,0,1
162,62,58,0,1
163,50,63,13,0
164,43,64,3,1
165,56,66,1,1
166,53,60,2,1
167,41,69,8,1
168,69,66,0,1
169,61,59,0,1
170,34,58,30,1
171,50,58,1,1
172,48,66,0,1
173,43,60,0,1
174,38,60,0,1
175,65,64,0,1
176,60,67,2,1
177,42,59,2,1
178,52,66,4,0
179,56,60,0,1
180,49,61,0,1
181,48,64,0,1
182,55,69,22,1
183,70,58,0,0
184,47,67,0,1
185,45,59,14,1
186,47,63,23,0
187,51,59,1,1
188,51,65,0,1
189,49,64,10,0
190,63,61,9,1
191,43,64,2,1
192,52,60,5,1
193,51,59,13,0
194,54,68,7,0
195,49,67,1,1
196,65,64,0,1
197,70,58,4,0
198,47,65,0,0
199,59,64,4,1
200,54,65,5,0
201,63,61,28,1
202,54,67,46,1
203,63,63,0,1
204,53,59,3,0
205,55,63,6,0
206,41,64,0,1
207,38,62,3,1
208,45,66,0,0
209,48,58,11,0
210,45,67,1,0
211,49,63,0,0
212,39,63,0,1
213,42,62,20,1
214,71,68,2,1
215,52,62,3,0
216,58,67,0,1
217,50,63,1,1
218,52,61,0,1
219,39,66,0,0
220,38,66,11,1
221,35,64,13,1
222,38,60,0,1
223,34,66,9,0
224,72,63,0,0
225,66,58,0,0
226,53,65,1,0
227,57,61,0,1
228,56,65,9,0
229,67,63,1,0
230,47,63,6,1
231,53,61,1,1
232,36,69,0,1
233,57,62,0,1
234,39,59,2,1
235,43,64,0,0
236,61,59,0,1
237,48,62,2,1
238,39,67,0,1
239,50,64,0,1
240,61,65,0,0
241,76,67,0,1
242,59,64,7,1
243,53,63,24,0
244,40,58,0,1
245,67,65,0,1
246,46,62,0,1
247,52,69,3,0
248,60,61,25,1
249,72,58,0,1
250,47,68,4,1
251,42,60,1,1
252,55,66,18,1
253,49,60,1,1
254,62,66,0,1
255,65,58,0,1
256,83,58,2,0
257,34,61,10,1
258,51,66,1,1
259,61,62,5,0
260,46,65,20,0
261,54,62,0,1
262,30,64,1,1
263,42,59,0,0
264,69,67,8,0
265,52,62,0,1
266,52,60,4,1
267,58,61,2,1
268,40,65,0,1
269,70,63,0,1
270,53,60,1,1
271,43,64,0,0
272,62,58,0,0
273,64,58,0,1
274,30,65,0,1
275,42,61,4,1
276,62,66,0,1
277,43,63,2,1
278,41,65,0,1
279,47,62,0,0
280,37,60,0,1
281,34,60,1,1
282,40,58,2,1
283,52,63,4,1
284,44,64,6,0
285,34,59,0,0
286,31,65,4,1
287,56,67,0,1
288,54,69,7,1
289,47,60,4,1
290,64,61,0,1
291,50,61,6,1
292,59,64,1,1
293,65,67,0,1
294,53,65,12,0
295,57,64,1,0
296,54,59,7,1
